更新时间,#genre#
CCTV13-新闻,http://a21709.tv.netsite.cc/proxy/1942371728/1942371728.m3u8
CCTV14-少儿,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV5+体育赛事,https://migu.188766.xyz/?migutoken=86ff1237343ef4fed4e3b49f6273b5e5&id=CCTV5p&pp=1
CCTV10-科教,http://a21709.tv.netsite.cc/proxy/2131132936/2131132936.m3u8
CCTV9-纪录,http://113.241.133.180:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,http://27.41.245.32:801/hls/9/index.m3u8
CCTV15-音乐,http://111.43.126.240:9003/hls/28/index.m3u8
CCTV17-农业农村,http://183.11.239.36:808/hls/35/index.m3u8
CCTV1-综合,http://itms4.sdlk.vip:6721/hls/200/index.m3u8
CCTV14-少儿,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=2026051702020900a072b511424535a06e2dfebba2c282&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260517020209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=171.8.79.254&SecurityKey=20260517020209&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.5.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c1f7f19239b876f75d2f2439e6ed12d2
CCTV7-国防军事,http://74.91.26.218:82/live/cctv7hd.m3u8
CCTV8-电视剧,https://migu.188766.xyz/?migutoken=8c219eb083d559854524d795a9b52389&id=CCTV8&type=yy
CCTV10-科教,http://120.76.248.139/live/bfgd/4200000129.m3u8
CCTV5-体育,http://192.151.150.154/live/cctv5hd.m3u8
CCTV7-国防军事,https://smart.pendy.dpdns.org/Smart.php?id=cctv7
CCTV4-中文国际,http://47.108.228.131:12193/live_ywzh.php?id=4
CCTV12-社会与法,http://183.11.239.36:808/hls/30/index.m3u8
CCTV16-奥林匹克,http://gmxw.7766.org:808/hls/169/index.m3u8
CCTV5+体育赛事,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8
CCTV9-纪录,http://183.11.239.36:808/hls/27/index.m3u8
CCTV14-少儿,http://www.cdnstv.com:6398/hls/14/index.m3u8
CCTV9-纪录,https://smart.pendy.dpdns.org/Smart.php?id=cctv9hd
CCTV13-新闻,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8
CCTV1-综合,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2-财经,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
CCTV4-中文国际,https://www.freetv.top/migu/608807416.m3u8?migutoken=cfc1141967eb2f06f62caa8f87ecd004f5096e3d9013d45f3fbc7597bc6f8a5b22a7b29ff3e195b179467f54bb94620de38658b7c53f55144109671005f6b03a062dd1fc884e2169dbcb902874
CCTV11-戏曲,https://migu.188766.xyz/?migutoken=061bc878d937f2d171bf5f13661d3cd1&id=CCTV11&pp=1
CCTV4-中文国际,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13-新闻,https://smt.go-iptv.ggff.net/smart.php?id=cctv13&token=Goiptv
CCTV4-中文国际,http://218.29.147.237:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧,http://60.2.190.206:4000/udp/239.253.92.195:6060
CCTV17-农业农村,http://47.108.228.131:12193/live_ywzh.php?id=17
CCTV7-国防军事,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8
CCTV14-少儿,https://iptv.catvod.com/live.php?id=CCTV-14
CCTV17-农业农村,http://a21709.tv.netsite.cc/proxy/199561397/199561397.m3u8
CCTV9-纪录,http://111.43.126.240:9003/hls/22/index.m3u8
CCTV12-社会与法,http://219.145.59.166:8888/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://a21709.tv.netsite.cc/proxy/584456678/584456678.m3u8
CCTV8-电视剧,https://www.freetv.top/migu/624878356.m3u8?migutoken=e815d6cc32cc5f0ae9da06fb64d85fab326d2d92e6fc57103cb16e2bfa24304a1c6d91c31c03be593d8fca694a69996347f8448eed2141af2fb8204dca211864b5668cd259afd5af894cbe63fc
CCTV2-财经,http://47.108.228.131:12193/live_ywzh.php?id=2
CCTV5-体育,http://www.cdnstv.com:6398/hls/5/index.m3u8
CCTV11-戏曲,http://home.yulei.online:9999/udp/226.0.2.28:8136
CCTV14-少儿,http://221.13.234.7:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2-财经,http://27.41.245.32:801/hls/2/index.m3u8
CCTV10-科教,http://112.46.105.20:8009/hls/506/index.m3u8
CCTV4-中文国际,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=bd5595&tk=6949f8ce7202
CCTV17-农业农村,http://113.46.143.74:5080/673168256
CCTV6-电影,http://61.136.172.236:9901/tsfile/live/0006_1.m3u8
CCTV3-综艺,http://113.46.143.74:5080/624878271
CCTV1-综合,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
CCTV6-电影,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv
CCTV10-科教,https://migu.188766.xyz/?migutoken=b829356e66952ab6bd5644a71e8e4f20&id=CCTV10&pp=1
CCTV6-电影,http://111.43.126.240:9003/hls/19/index.m3u8
CCTV8-电视剧,http://112.132.10.54:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3-综艺,http://192.151.150.154/live/cctv3hd.m3u8
CCTV8-电视剧,http://219.150.217.47:6610/PLTV1/180/index.m3u8?icpid=dxrm1
CCTV13-新闻,http://nbtmxdhw.hk3.xyyun.publicvm.com/smt.php?id=cctv13
CCTV6-电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=92ca96&tk=922ba46651d3
CCTV7-国防军事,http://111.43.126.240:9003/hls/20/index.m3u8
CCTV6-电影,http://itms4.sdlk.vip:6721/hls/203/index.m3u8
CCTV6-电影,http://tvtj.jxwltx.com:8003/cctv6.m3u8
CCTV7-国防军事,http://112.27.235.94:8000/hls/8/index.m3u8
CCTV6-电影,http://112.123.243.37:50085/tsfile/live/0007_1.m3u8
CCTV17-农业农村,http://111.43.126.240:9003/hls/30/index.m3u8
CCTV4-中文国际,http://1.24.39.180:9003/hls/4/index.m3u8
CCTV7-国防军事,http://219.150.217.47:6610/PLTV1/160/index.m3u8?icpid=dxrm1
CCTV10-科教,http://111.221.137.234:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11-戏曲,https://migu.188766.xyz/?migutoken=69384009853586cf85b8bce7fd509548&id=CCTV11&pp=1
CCTV10-科教,http://113.241.133.180:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://113.46.143.74:5080/624878396
CCTV7-国防军事,http://home.yulei.online:9999/rtp/226.0.2.159:9184
CCTV9-纪录,http://www.cdnstv.com:6398/hls/9/index.m3u8
CCTV11-戏曲,http://nbtmxdhw.hk3.xyyun.publicvm.com/smt.php?id=cctv11
CCTV4-中文国际,http://8.135.27.147:1234/631780421
CCTV7-国防军事,https://stream1.freetv.fun/1ac4f534b2dbb039f6e3c6a98e44d0088fd1d34213687143a1ee521df16a4f90.m3u8
CCTV3-综艺,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
CCTV13-新闻,http://221.13.234.7:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4-中文国际,http://dms.yryyj.site:8188/udp/239.76.246.154:1234
CCTV12-社会与法,https://epg.pw/stream/aedb71e61961cd2a5a5b9a8a83b8ae489c9408e6b420593aecb92cc36de628fe.m3u8
CCTV13-新闻,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
CCTV5+体育赛事,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/600/index.m3u8?msisdn=20260517020207daa580abff2a4a929765b114250def74&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260517020207&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=171.8.79.254&SecurityKey=20260517020207&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-9.5.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0fad436887f9ee33e3ca630c91c57bf6
CCTV6-电影,http://112.132.10.54:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,https://stream1.freetv.fun/468810bb8a5aea0738c0e707e4b0ed227aeb431a11a977aa1a43fd542997f525.m3u8
CCTV6-电影,http://183.129.255.66:8480/hls/7/index.m3u8
CCTV7-国防军事,http://39.152.103.17:8089/tsfile/live/1006_1.m3u8
CCTV8-电视剧,http://192.151.150.154/live/cctv8hd.m3u8
CCTV14-少儿,http://itms4.sdlk.vip:6721/hls/211/index.m3u8
CCTV9-纪录,http://8.135.27.147:1234/673168140
CCTV14-少儿,http://27.41.245.32:801/hls/14/index.m3u8
CCTV14-少儿,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV3-综艺,http://112.46.105.20:8009/hls/3/index.m3u8
CCTV4-中文国际,http://112.46.105.20:8009/hls/4/index.m3u8
CCTV9-纪录,http://218.92.37.174:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,http://112.27.235.94:8000/hls/10/index.m3u8
CCTV5+体育赛事,http://111.43.126.240:9003/hls/81/index.m3u8
CCTV13-新闻,http://120.76.248.139/live/bfgd/4200000067.m3u8
CCTV8-电视剧,http://www.douzhicloud.site:35455/gaoma/cctv8.m3u8
CCTV2-财经,https://www.freetv.top/migu/631780532.m3u8?migutoken=5396c865eb8aa1dd8ded083170dabb95304b9bc2386131e8f59a7a5a1ed2bba57d7d4b178565e984cbbad8b52c5f27c3eb5f3a1376edf3e8bee111cefc92f392cd5cfaa8ca32f08c62b000a778
CCTV5-体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c8ead1&tk=6949f8ce7202
CCTV3-综艺,https://stream1.freetv.fun/33711cece64c9077907fa3caea452361f539772402550ca53ae2c9b00a3211b3.m3u8
CCTV6-电影,http://27.41.245.32:801/hls/6/index.m3u8
CCTV13-新闻,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17-农业农村,http://219.150.217.47:6610/PLTV1/360/index.m3u8?icpid=dxrm1
CCTV6-电影,http://112.46.105.20:8009/hls/6/index.m3u8
CCTV4-中文国际,http://74.91.26.218:82/live/cctv4hd.m3u8
CCTV1-综合,http://a21709.tv.netsite.cc/proxy/1464748337/1464748337.m3u8
CCTV8-电视剧,http://39.152.103.17:8089/tsfile/live/1007_1.m3u8
CCTV14-少儿,http://iptv.4666888.xyz/iptv2A.php?id=12
CCTV12-社会与法,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8
CCTV15-音乐,http://120.76.248.139/live/bfgd/4200000133.m3u8
CCTV1-综合,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14-少儿,http://113.46.143.74:5080/624878440
CCTV13-新闻,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8


📡卫视频道,#genre#
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
安徽卫视,https://stream1.freetv.fun/fd1949e201c9a2b869f8ae6c74edce04e66c6e43897de0091916986770c24414.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
安徽卫视,http://58.57.40.22:9901/tsfile/live/1033_1.m3u8
安徽卫视,http://114.254.37.254:18888/rtp/239.3.1.211:8064
安徽卫视,http://114.107.44.80:8188/rtp/238.1.78.150:7072
安徽卫视,http://219.150.217.47:6610/PLTV1/1100/index.m3u8?icpid=dxrm1
安徽卫视,http://114.241.251.105:4022/rtp/239.3.1.211:8064
安徽卫视,http://113.65.9.152:4111/udp/239.77.1.92:5146
安徽卫视,http://183.236.43.98:4013/udp/239.77.1.92:5146
安徽卫视,http://218.29.147.237:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://114.100.195.41:4022/rtp/238.1.78.150:7072
安徽卫视,http://61.156.228.12:8154/tsfile/live/0130_1.m3u8
安徽卫视,http://222.169.85.8:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://220.169.100.41:10087/udp/239.76.252.196:9000
安徽卫视,http://121.17.146.34:50003/hls/46/index.m3u8
安徽卫视,http://a21709.tv.netsite.cc/proxy/149472807/149472807.m3u8
安徽卫视,http://59.35.185.47:8188/udp/239.77.1.92:5146
安徽卫视,http://60.2.190.206:4000/udp/239.253.92.209:6566
安徽卫视,http://220.169.100.41:10087/udp/239.76.245.196:1234
安徽卫视,http://223.198.242.180:4000/rtp/239.253.64.129:5140
安徽卫视,http://121.231.100.196:8095/rtp/239.49.8.204:6000
安徽卫视,http://home.yulei.online:9999/rtp/226.0.2.145:9072
安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
安徽卫视,http://218.92.37.174:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.156.228.12:8154/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://124.116.183.146:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://180.105.201.135:9981/rtp/239.49.8.204:6000
安徽卫视,http://120.76.248.139/live/bfgd/4200000096.m3u8
安徽卫视,http://111.162.204.64:8686/rtp/225.1.1.127:5002
安徽卫视,http://220.176.218.76:9000/udp/239.252.220.83:5140
安徽卫视,http://183.162.205.235:4022/rtp/238.1.78.150:7072
安徽卫视,http://114.100.195.41:4022/rtp/238.1.79.27:4328
安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8
安徽卫视,http://106.59.2.207:55555/udp/239.200.200.129:8720
安徽卫视,http://114.107.44.80:8188/rtp/238.1.79.27:4328
安徽卫视,http://36.136.38.87:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://111.113.88.146:2000/rtp/239.121.4.161:8950
安徽卫视,http://123.130.84.106:8154/tsfile/live/0130_1.m3u8
安徽卫视,http://58.46.68.236:8188/udp/239.76.252.196:9000
安徽卫视,http://121.29.141.237:4022/rtp/239.253.92.209:6566
安徽卫视,http://112.123.243.37:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,https://stream1.freetv.fun/3b132909c51ece5bb6a4c50973030c42c593bd7b8c67c8914018a6250309efcb.m3u8
安徽卫视,http://27.191.202.133:19999/rtp/239.254.200.163:6000
安徽卫视,http://221.13.235.234:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://113.241.133.180:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://153.0.171.163:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://58.46.68.236:8188/udp/239.76.245.196:1234
安徽卫视,http://221.13.234.7:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://home.yulei.online:9999/udp/226.0.2.37:8208
安徽卫视,http://183.162.205.235:4022/rtp/238.1.79.27:4328
安徽卫视,http://113.26.202.52:1299/tsfile/live/0130_1.m3u8
安徽卫视,http://113.119.25.53:58888/udp/239.77.1.92:5146
北京卫视,http://106.59.2.207:55555/rtp/239.200.200.5:8024
北京卫视,http://113.65.9.152:4111/udp/239.77.1.4:5146
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/50/20251127/index.m3u8?msisdn=20260517000205a5526d117864494ea9dae2e873324af0&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260517000205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=171.8.79.254&SecurityKey=20260517000205&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.5.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=43e550b066be156fb8dee0049b598b13
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
北京卫视,https://stream1.freetv.fun/786bf920787f92216b3f39c74879c122dbb5dfe0f0d4082b5f43fdf3c8a75474.m3u8
北京卫视,https://live.catvod.com/live.php?id=beijing
北京卫视,http://112.46.85.60:8009/hls/35/index.m3u8
北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
北京卫视,http://113.26.202.52:1299/tsfile/live/0122_1.m3u8
北京卫视,https://smt.go-iptv.ggff.net/smart.php?id=beijing&token=Goiptv
北京卫视,http://60.2.190.206:4000/udp/239.253.92.87:8014
北京卫视,http://221.13.234.7:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.17.116.69:9903/tsfile/live/0122_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://223.198.242.180:4000/rtp/239.253.64.204:5140
北京卫视,http://59.35.185.47:8188/udp/239.77.1.4:5146
北京卫视,http://113.141.220.55:9901/tsfile/live/0122_1.m3u8
北京卫视,http://home.yulei.online:9999/udp/226.0.2.39:8224
北京卫视,http://113.241.133.180:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://112.46.105.20:8009/hls/35/index.m3u8
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://nbtmxdhw.hk3.xyyun.publicvm.com/smt.php?id=beijing
北京卫视,http://39.152.103.17:8089/tsfile/live/1034_1.m3u8
北京卫视,http://123.52.108.156:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.65.9.152:4111/udp/239.77.1.151:5146
北京卫视,http://144.255.32.146:8288/udp/239.21.1.88:5002
北京卫视,http://36.136.38.87:9901/tsfile/live/0122_1.m3u8
北京卫视,http://27.191.202.133:19999/rtp/239.254.200.47:8024
北京卫视,http://121.231.100.196:8095/rtp/239.49.8.141:6000
北京卫视,http://153.0.171.163:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,https://stream1.freetv.fun/46ab56946a7aefb0c2efaeead6add73416a1f38b70b457f35faaf98ca19d9321.m3u8
北京卫视,http://183.236.43.98:4013/udp/239.77.1.151:5146
北京卫视,http://home.yulei.online:9999/rtp/226.0.2.177:9328
北京卫视,http://111.162.204.64:8686/rtp/225.1.1.113:5002
北京卫视,http://113.119.25.53:58888/udp/239.77.1.151:5146
北京卫视,http://113.46.143.74:5080/630287636
北京卫视,http://114.107.44.80:8188/rtp/238.1.78.162:7168
北京卫视,https://stream1.freetv.fun/9a04539c74e46e6df1cc2314f4ad5b56e4f9183117ddabcaa54faf0f6fd2f6e4.m3u8
北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
北京卫视,https://stream1.freetv.fun/bfd48a0fc057ee1c7fc8b6cac592b9f9ca1cfd00b2ef04c0c68f6fea69970b27.m3u8
北京卫视,http://8.135.27.147:1234/630287636
北京卫视,http://220.176.218.76:9000/udp/239.252.219.206:5140
北京卫视,http://121.231.100.196:8095/rtp/239.49.8.11:9414
北京卫视,http://112.123.243.37:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://8.138.7.223/tv/bjws4k.m3u8
北京卫视,http://120.211.62.180:8000/hls/35/index.m3u8
北京卫视,http://59.35.185.47:8188/udp/239.77.1.151:5146
北京卫视,http://a21709.tv.netsite.cc/proxy/1773564112/1773564112.m3u8
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8
北京卫视,http://58.57.40.22:9901/tsfile/live/1032_1.m3u8
北京卫视,http://smart.pendy.dpdns.org/Smart.php?id=beijing
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8
北京卫视,http://223.105.252.8/PLTV/4/224/3221228115/index.m3u8
北京卫视,http://218.92.37.174:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://180.105.201.135:9981/rtp/239.49.8.141:6000
北京卫视,http://58.46.68.236:8188/udp/239.76.253.184:9000
北京卫视,http://114.241.251.105:4022/rtp/239.3.1.241:8000
北京卫视,http://58.46.68.236:8188/udp/239.76.246.184:1234
北京卫视,http://220.169.100.41:10087/udp/239.76.246.184:1234
北京卫视,http://114.254.37.254:18888/rtp/239.3.1.241:8000
北京卫视,https://smart.pendy.dpdns.org/Smart.php?id=beijing
北京卫视,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://47.108.228.131:12193/live_ywzh.php?id=39
北京卫视,http://183.236.43.98:4013/udp/239.77.1.4:5146
北京卫视,http://itms4.sdlk.vip:6721/hls/218/index.m3u8
北京卫视,http://121.29.141.237:4022/rtp/239.253.92.87:8014
北京卫视,http://221.13.235.234:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://220.169.100.41:10087/udp/239.76.253.184:9000
北京卫视,http://113.119.25.53:58888/udp/239.77.1.4:5146
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234
北京卫视,http://114.100.195.41:4022/rtp/238.1.78.162:7168
北京卫视,http://219.150.217.47:6610/PLTV1/1020/index.m3u8?icpid=dxrm1
北京卫视,http://121.17.146.34:50003/hls/38/index.m3u8
北京卫视,http://180.105.201.135:9981/rtp/239.49.8.11:9414
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京卫视,http://111.113.88.146:2000/rtp/239.121.4.117:8684
兵团卫视,http://113.141.220.55:9901/tsfile/live/0115_1.m3u8
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
兵团卫视,http://8.138.7.223/tv/btws.m3u8
兵团卫视,http://113.46.143.74:5080/956923145
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8
兵团卫视,http://btjg.net:809/hls/41/index.m3u8
兵团卫视,http://47.108.228.131:12193/live_ywzh.php?id=53
兵团卫视,http://112.123.243.37:50085/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
兵团卫视,http://110.80.17.38:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://223.198.242.180:4000/rtp/239.253.64.178:5140
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
兵团卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7cbd10&tk=6949f8ce7202
兵团卫视,http://home.yulei.online:9999/udp/226.0.2.62:8408
兵团卫视,http://220.176.218.76:9000/rtp/239.252.219.107:5140
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://114.254.37.254:18888/rtp/239.3.1.144:4120
兵团卫视,http://60.2.190.206:4000/udp/239.253.93.176:6344
兵团卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=687b5a&tk=922ba46651d3
兵团卫视,http://114.100.195.41:4022/rtp/238.1.78.104:6704
兵团卫视,http://113.26.202.52:1299/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/btws/50/20250804/index.m3u8?msisdn=20260517000206d01b647ec4b34929b6e9a1e124a5bd58&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260517000206&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=171.8.79.254&SecurityKey=20260517000206&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-9.5.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6f3399858b738d61dbc15f8a7b9a08ad
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
兵团卫视,http://114.107.44.80:8188/rtp/238.1.78.104:6704
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&amp;playlive=0&amp;authid=0
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260517000205e9300a8797f34282ae41dfdba7da60a9&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260517000205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260517000205&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-9.5.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3edcce218671d5dc000731fc9f6f837a
大湾区卫视,https://stream1.freetv.fun/9e44565ab6186689007a295d8b94b2a970fafde637068b0e3837e5f84689a8f3.m3u8
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
大湾区卫视,https://migu.188766.xyz/?migutoken=bd2d6da4d68957f372216c4cd6921732&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,http://113.46.143.74:5080/608917627
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
大湾区卫视,http://47.108.228.131:12193/live_ywzh.php?id=45
大湾区卫视,http://8.135.27.147:1234/608917627
东方卫视,http://113.65.9.152:4111/udp/239.77.1.218:5146
东方卫视,http://121.231.100.196:8095/rtp/239.49.8.140:6000
东方卫视,http://36.136.38.87:9901/tsfile/live/0107_1.m3u8
东方卫视,http://113.15.109.216:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.57.40.22:9901/tsfile/live/1030_1.m3u8
东方卫视,http://221.13.234.7:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://113.57.93.165:9900/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.236.43.98:4013/udp/239.77.1.218:5146
东方卫视,http://218.29.147.237:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://180.105.201.135:9981/rtp/239.49.8.17:9606
东方卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8
东方卫视,http://tvlist.top/jd/index.php?id=dfws&qt=183.224.122.114:8014
东方卫视,http://153.0.171.163:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
东方卫视,http://8.135.27.147:1234/651632648
东方卫视,http://218.92.37.174:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://121.29.141.237:4022/rtp/239.253.92.89:8019
东方卫视,http://112.46.105.20:8009/hls/31/index.m3u8
东方卫视,http://gfr.x3322.net:9901/tsfile/live/1085_1.m3u8
东方卫视,http://60.2.190.206:4000/udp/239.253.92.89:8019
